'RATIO','INCLUDED?', 'SHEET', 'LINE', 'WORD'
67,1,regulation,2340,being
67,1,eradication,3483,Fish
86,1,stocking,5118,planted
62,1,eradication,3484,open
71,1,eradication,3485,Recovery
57,1,eradication,3486,"open,"
67,1,eradication,3487,seined
88,1,stocking,5119,planting
59,1,habitat,2038,Netting
53,1,eradication,3488,remapped
67,1,eradication,3489,indicates
86,1,stocking,5120,planted
67,1,eradication,3490,in
53,1,eradication,3491,Approved
62,1,eradication,3492,population
0,0,,0,
67,1,habitat,2039,reputation.
100,0,,0,
67,1,eradication,3493,in
46,1,eradication,3494,Done.
100,0,,0,
0,0,,0,
0,0,,0,
71,1,habitat,2040,Fishing
53,1,stocking,5122,mapping
88,1,stocking,5123,planting
100,0,,0,
100,0,,0,
67,1,eradication,3495,Fish
86,1,stocking,5125,planted
100,0,,0,
70,1,habitat,2041,reputation
57,1,eradication,3496,movement
86,1,stocking,5126,planted
50,1,regulation,2344,mapped
80,1,stocking,5127,planted.
50,1,regulation,2345,Completed.
0,0,,0,
53,1,regulation,2346,completed
94,0,,0,
100,0,,0,
100,0,,0,
50,1,regulation,2349,mapped
69,1,regulation,2350,Electrofishing
75,0,,0,
67,1,regulation,2352,at
46,1,eradication,3497,Done.
100,0,,0,
80,0,,0,
50,1,regulation,2354,mapped
94,0,,0,
93,0,,0,
71,1,eradication,3500,indicate
86,1,stocking,5130,planted
80,1,habitat,2042,marsh
100,0,,0,
75,0,,0,
100,0,,0,
100,0,,0,
70,1,regulation,2355,reproduction
100,0,,0,
93,0,,0,
93,0,,0,
67,1,eradication,3502,in
64,1,regulation,2356,fishing
67,1,habitat,2045,See
57,1,stocking,5135,treated
100,0,,0,
71,1,eradication,3503,Revised
57,1,stocking,5137,So
100,0,,0,
67,1,stocking,5139,netting
86,1,stocking,5140,planted
67,1,eradication,3504,indicates
100,0,,0,
57,1,habitat,2046,Fishery
47,1,eradication,3505,Complete
93,0,,0,
70,1,habitat,2048,Recreation
100,0,,0,
100,0,,0,
67,1,regulation,2359,census
67,0,,0,
94,0,,0,
100,0,,0,
67,1,eradication,3507,seined
67,1,habitat,2049,See
67,1,habitat,2050,See
100,0,,0,
0,0,,0,
46,1,eradication,3508,Done.
57,1,stocking,5144,to
60,1,stocking,5145,and
100,0,,0,
63,1,regulation,2361,sections
100,0,,0,
71,1,eradication,3509,Posted
100,0,,0,
57,1,habitat,2052,Delete.
50,1,regulation,2362,Mapped
67,1,eradication,3510,in
75,1,habitat,2053,rock
67,1,habitat,2054,smelt
55,1,habitat,2055,Observations
86,1,stocking,5148,planted
67,1,eradication,3511,Fish
67,1,eradication,3512,in
89,0,,0,
60,1,stocking,5150,and
100,0,,0,
67,1,habitat,2056,as
82,1,stocking,5152,planting.
100,0,,0,
100,0,,0,
86,1,stocking,5155,planted
46,1,regulation,2363,mapped.
67,1,stocking,5156,netting
89,0,,0,
60,1,stocking,5157,sonic
50,1,stocking,5158,Inventoried
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,1,stocking,5163,netting
100,0,,0,
53,1,habitat,2058,shallow.
67,1,eradication,3516,indicates
62,1,eradication,3517,Chem.
100,0,,0,
67,1,eradication,3518,indicated
100,0,,0,
67,1,eradication,3519,in
46,1,eradication,3520,"Done,"
67,1,eradication,3521,in
100,0,,0,
53,1,habitat,2059,"Surveyed,"
100,0,,0,
53,1,eradication,3522,remapped
67,1,habitat,2061,small
62,1,stocking,5168,doing
80,1,regulation,2364,Open
100,0,,0,
67,1,regulation,2366,at
82,1,stocking,5169,plantings
77,1,regulation,2367,success
67,1,habitat,2062,Designation
77,1,regulation,2368,success
64,1,regulation,2369,fishing
91,0,,0,
67,1,habitat,2063,Locke
86,1,stocking,5171,planted
67,1,eradication,3523,in
100,0,,0,
100,0,,0,
75,1,habitat,2064,days
67,1,regulation,2370,white
100,0,,0,
100,0,,0,
88,0,,0,
76,1,stocking,5176,"established,"
100,0,,0,
62,1,regulation,2371,stunting;
100,0,,0,
100,0,,0,
67,1,regulation,2373,Suitable
100,0,,0,
50,1,regulation,2374,mapped
67,1,eradication,3525,improved
69,1,regulation,2375,Electrofishing
75,1,eradication,3526,Gill
100,0,,0,
60,1,habitat,2065,have
77,1,regulation,2376,Success
0,0,,0,
0,0,,0,
89,0,,0,
71,1,stocking,5182,strong
0,0,,0,
62,1,habitat,2066,seems
86,0,,0,
61,1,regulation,2377,fishing.
100,0,,0,
0,0,,0,
57,1,habitat,2067,present.
100,0,,0,
59,1,regulation,2379,Continuing
89,0,,0,
0,0,,0,
59,1,eradication,3530,populations
50,1,eradication,3531,is
60,1,stocking,5183,and
80,0,,0,
60,1,habitat,2068,years
50,1,regulation,2380,mapped
60,1,habitat,2069,Bass.
0,0,,0,
60,1,stocking,5184,and
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
75,1,eradication,3533,Gill
63,1,habitat,2070,depletion
100,0,,0,
60,1,eradication,3534,Poor
59,1,habitat,2071,Netting
100,0,,0,
67,1,habitat,2072,as
53,1,stocking,5192,Partial
55,1,habitat,2073,Fall
75,1,eradication,3535,gill
100,0,,0,
80,1,stocking,5194,"planted,"
50,1,eradication,3536,Approved.
0,0,,0,
93,0,,0,
100,0,,0,
62,1,eradication,3537,population
100,0,,0,
67,1,eradication,3538,indicates
86,1,stocking,5196,planted
0,0,,0,
71,1,eradication,3539,indicate
88,1,stocking,5197,released
88,1,stocking,5198,released
86,1,stocking,5199,planted
71,1,eradication,3540,reclamation
43,1,regulation,2383,Dropped.
43,1,regulation,2384,Dropped.
67,1,eradication,3541,in
88,1,stocking,5200,released
62,1,habitat,2074,small.
100,0,,0,
67,1,habitat,2075,Designation
88,1,stocking,5201,released
67,1,eradication,3542,indicates
88,1,stocking,5202,released
67,1,habitat,2076,small
67,1,habitat,2077,small
88,1,stocking,5203,released
94,0,,0,
100,0,,0,
67,1,eradication,3543,seined
50,1,regulation,2386,mapped
50,1,regulation,2387,Mapped
47,1,eradication,3544,Complete
75,0,,0,
62,1,habitat,2078,holes
100,0,,0,
62,1,eradication,3545,check
75,1,eradication,3546,Gill
73,1,stocking,5207,late
100,0,,0,
56,1,stocking,5209,Evaluation
67,1,eradication,3547,in
100,0,,0,
55,1,habitat,2079,fall
93,0,,0,
67,1,eradication,3548,in
100,0,,0,
53,1,regulation,2391,completed
67,1,eradication,3549,in
0,0,,0,
100,0,,0,
77,1,regulation,2392,success
100,0,,0,
0,0,,0,
100,0,,0,
53,1,stocking,5214,trout;
55,1,stocking,5215,lake
55,1,stocking,5216,lake
86,0,,0,
86,0,,0,
67,0,,0,
93,0,,0,
88,1,stocking,5217,released
67,1,habitat,2081,rel
67,1,habitat,2082,ave
73,1,stocking,5218,reestablished
57,1,stocking,5219,treated
46,1,eradication,3553,Done.
80,0,,0,
60,1,stocking,5220,and
100,0,,0,
43,1,eradication,3555,Con't.
59,1,habitat,2083,fingerling
86,1,stocking,5222,planted
67,1,regulation,2393,at
67,1,eradication,3556,in
57,1,habitat,2084,Surveyed
53,1,habitat,2085,abundant
86,0,,0,
50,1,regulation,2394,mapped
47,1,regulation,2395,inventoried
86,1,stocking,5223,planted
86,1,stocking,5224,planted
67,1,habitat,2086,See
53,1,regulation,2396,Completed
46,1,regulation,2397,"Mapped,"
50,1,regulation,2398,"Completed,"
53,1,habitat,2087,Treatment
86,1,stocking,5225,planted
67,1,eradication,3558,in
80,1,stocking,5226,planted:
100,0,,0,
71,1,eradication,3559,Revised
75,1,regulation,2399,item
86,1,stocking,5228,planted
100,0,,0,
75,1,eradication,3560,gill
75,1,eradication,3561,gill
12,0,,0,
86,1,stocking,5229,planted
75,1,eradication,3562,gill
86,1,stocking,5230,planted
57,1,stocking,5231,to
100,0,,0,
100,0,,0,
100,0,,0,
71,1,habitat,2089,gravels.
58,1,habitat,2090,Recommendation
100,0,,0,
50,1,stocking,5235,Inventoried
100,0,,0,
100,0,,0,
71,1,eradication,3563,indicate
80,1,habitat,2091,marsh
58,1,stocking,5237,Electro-shocking
57,1,habitat,2092,fishery
94,0,,0,
60,1,regulation,2402,bass
86,1,stocking,5239,planted
67,1,regulation,2403,census
86,1,stocking,5240,planted
67,1,eradication,3564,seined
67,1,regulation,2404,Investigation
67,1,eradication,3565,indicated
75,1,habitat,2093,rock
46,1,regulation,2405,mapped.
60,1,stocking,5241,and
0,0,,0,
71,1,habitat,2094,fertile
100,0,,0,
86,1,stocking,5242,planted
86,1,stocking,5243,planted
100,0,,0,
100,0,,0,
50,1,regulation,2406,Completed.
55,1,habitat,2095,Circuit
75,0,,0,
75,0,,0,
46,1,regulation,2409,mapped.
67,1,eradication,3568,indicates
59,1,habitat,2096,Netting
82,0,,0,
50,1,regulation,2410,Mapped
89,0,,0,
88,0,,0,
67,1,habitat,2097,Bass
50,1,regulation,2411,Mapped
67,1,eradication,3571,indicates
84,0,,0,
75,1,eradication,3573,Toxicity
57,1,stocking,5246,trout
100,0,,0,
60,1,habitat,2098,ave.
57,1,stocking,5248,trout
71,1,habitat,2099,Fishing
86,1,stocking,5249,planted
86,1,stocking,5250,planted
60,1,stocking,5251,and
67,1,eradication,3574,Revised;
53,1,regulation,2412,returns.
100,0,,0,
0,0,,0,
0,0,,0,
100,0,,0,
57,1,habitat,2100,fishery
67,1,stocking,5253,plants.
100,0,,0,
100,0,,0,
63,1,regulation,2414,District
86,1,stocking,5256,planted
71,1,habitat,2101,screened
100,0,,0,
0,0,,0,
47,1,eradication,3575,applied.
64,1,eradication,3576,periodically
100,0,,0,
67,1,regulation,2416,Suitable
100,0,,0,
75,1,eradication,3577,Gill
67,1,regulation,2417,at
60,1,stocking,5259,and
67,1,eradication,3578,in
100,0,,0,
57,1,eradication,3579,female
56,1,eradication,3580,Continued.
80,1,stocking,5261,planted.
86,1,stocking,5262,planted
100,0,,0,
100,0,,0,
88,1,stocking,5264,planting
17,0,,0,
67,1,habitat,2103,See
53,1,regulation,2418,completed
80,1,habitat,2104,marsh
53,1,regulation,2419,completed
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
84,1,stocking,5268,introduced
67,1,eradication,3582,seined
100,0,,0,
100,0,,0,
0,0,,0,
50,1,regulation,2420,mapped
100,0,,0,
73,1,stocking,5272,plants
74,1,stocking,5273,transferred
53,1,stocking,5274,Partial
67,1,eradication,3584,indicates
100,0,,0,
80,1,stocking,5276,established
67,1,eradication,3585,in
75,0,,0,
100,0,,0,
50,1,eradication,3586,applicable.
57,1,habitat,2105,state
0,0,,0,
0,0,,0,
47,1,regulation,2423,inventoried
50,1,regulation,2424,mapped
43,1,habitat,2106,surveyed
93,0,,0,
100,0,,0,
86,1,stocking,5279,planted
43,1,habitat,2107,surveyed
100,0,,0,
62,1,eradication,3587,chem.
100,0,,0,
75,1,eradication,3588,gill
86,1,stocking,5281,planted
100,0,,0,
100,0,,0,
80,1,stocking,5284,"planted,"
33,1,habitat,2108,of
93,0,,0,
86,1,stocking,5285,planted
94,0,,0,
55,1,habitat,2110,fall
100,0,,0,
88,1,stocking,5287,shocking
50,1,regulation,2426,Netted
55,1,habitat,2111,fall
86,1,stocking,5288,planted
100,0,,0,
67,1,eradication,3590,in
0,0,,0,
62,1,habitat,2112,management.
73,1,eradication,3591,Legal
100,0,,0,
100,0,,0,
67,1,eradication,3592,still
56,1,eradication,3593,expensive
100,0,,0,
53,1,regulation,2427,Completed
53,1,regulation,2428,Completed
67,1,regulation,2429,at
93,0,,0,
71,1,habitat,2113,installed)
100,0,,0,
50,1,eradication,3594,done
100,0,,0,
62,1,habitat,2114,General
60,1,regulation,2430,winter
100,0,,0,
100,0,,0,
60,1,stocking,5296,and
46,1,eradication,3595,"Done,"
67,1,eradication,3596,indicates
67,1,eradication,3597,indicated
100,0,,0,
57,1,habitat,2115,data
88,1,stocking,5297,released
0,0,,0,
0,0,,0,
0,0,,0,
88,1,stocking,5298,released
86,1,stocking,5299,shocked
53,1,stocking,5300,Partial
46,1,regulation,2434,Mapped.
53,1,regulation,2435,completed
0,0,,0,
0,0,,0,
40,1,eradication,3598,Lake
46,1,eradication,3599,"Done,"
86,1,stocking,5301,planted
86,1,stocking,5302,planted
86,1,stocking,5303,planted
0,0,,0,
59,1,habitat,2116,Netting
67,1,eradication,3600,indicates
46,1,eradication,3601,Done.
80,1,stocking,5304,"planted,"
90,1,habitat,2117,fertilizer
100,0,,0,
76,1,stocking,5306,Introduction
100,0,,0,
100,0,,0,
50,1,regulation,2436,completed.
100,0,,0,
46,1,regulation,2438,"Netted,"
86,1,stocking,5309,planted
67,1,eradication,3602,in
100,0,,0,
62,1,regulation,2439,spring
53,1,regulation,2440,Completed
67,1,eradication,3603,in
60,1,eradication,3604,terminated.
86,1,stocking,5311,planted
50,1,regulation,2441,Netted
59,1,habitat,2118,Netting
94,0,,0,
100,0,,0,
75,1,eradication,3605,Gill
67,1,regulation,2442,One
100,0,,0,
100,0,,0,
88,0,,0,
95,0,,0,
0,0,,0,
67,1,eradication,3607,in
67,1,eradication,3608,in
62,1,stocking,5317,netting.
55,1,habitat,2119,Scale
94,0,,0,
100,0,,0,
67,1,eradication,3610,in
67,1,regulation,2443,being
88,1,stocking,5319,planting
56,1,regulation,2444,"continuing,"
62,1,regulation,2445,catches
77,1,regulation,2446,success
86,1,stocking,5320,planted
67,1,eradication,3611,Fish
0,0,,0,
84,1,stocking,5321,introduced
62,1,habitat,2120,shiner
55,1,stocking,5322,lake
67,1,eradication,3612,in
94,0,,0,
60,1,regulation,2447,bass
57,1,regulation,2448,the
93,0,,0,
75,0,,0,
53,1,eradication,3613,applicable
67,1,eradication,3614,in
67,1,eradication,3615,indicates
67,1,stocking,5324,netting
67,1,eradication,3616,in
77,1,stocking,5325,lanced
67,1,eradication,3617,in
57,1,habitat,2122,"shiner,"
62,0,,0,
60,1,regulation,2450,bass
86,1,stocking,5326,planted
84,1,stocking,5327,introduced
50,1,regulation,2451,Mapped
86,1,stocking,5328,planted
55,1,habitat,2123,(see
50,1,regulation,2452,mapped
67,1,eradication,3619,indicates
67,1,stocking,5329,Balanced
67,1,eradication,3620,gills
67,1,eradication,3621,seined
86,1,stocking,5330,planted
50,1,regulation,2453,Mapped
67,1,habitat,2124,See
53,1,regulation,2454,completed
0,0,,0,
100,0,,0,
75,1,habitat,2125,installed
71,1,eradication,3622,Revised
57,1,stocking,5332,trout
100,0,,0,
100,0,,0,
60,1,stocking,5334,and
76,1,regulation,2456,restricted
100,0,,0,
88,0,,0,
53,1,stocking,5336,Panfish
86,1,stocking,5337,Shocked
55,1,regulation,2457,written
86,1,stocking,5338,planted
62,1,eradication,3624,Check
58,1,habitat,2127,recommendation
71,1,stocking,5339,planted-no
67,1,eradication,3625,in
100,0,,0,
60,1,stocking,5341,and
100,0,,0,
75,1,eradication,3626,Gill
75,1,eradication,3627,Gill
94,0,,0,
60,1,regulation,2458,bass
80,1,regulation,2459,Open
69,1,regulation,2460,Electrofishing
55,1,stocking,5344,lake
60,1,stocking,5345,and
50,1,regulation,2461,Mapped
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
73,1,regulation,2462,acres
62,1,eradication,3628,population
67,1,eradication,3629,seined
64,1,regulation,2463,determinations
94,0,,0,
86,1,stocking,5346,planted
100,0,,0,
86,1,stocking,5347,planted
67,1,regulation,2464,spearing
80,1,stocking,5348,plant
88,1,stocking,5349,planting
56,1,eradication,3631,Estimated
84,1,stocking,5350,introduced
86,0,,0,
46,1,eradication,3633,"Done,"
60,1,eradication,3634,discontinued
94,0,,0,
0,0,,0,
50,1,eradication,3636,done
67,1,stocking,5352,Deleted
62,1,eradication,3637,rate
0,0,,0,
0,0,,0,
67,1,habitat,2129,Designation
100,0,,0,
80,1,stocking,5353,planted:
88,1,stocking,5354,planting
67,1,eradication,3638,in
86,1,stocking,5355,planted
86,1,stocking,5356,planted
100,0,,0,
75,1,habitat,2130,rock
62,1,habitat,2131,small-
86,0,,0,
57,1,habitat,2132,fishery
62,1,stocking,5358,lacking.
50,1,eradication,3640,discharge).
64,1,eradication,3641,annually.
67,1,eradication,3642,indicates
62,1,habitat,2133,present
67,1,eradication,3643,in
46,1,eradication,3644,Done.
62,1,eradication,3645,population
100,0,,0,
67,1,regulation,2467,pseeds
86,1,stocking,5359,shocked
62,1,habitat,2134,seeds
86,0,,0,
67,1,regulation,2468,distribution;
82,1,stocking,5360,released.
88,1,stocking,5361,released
67,1,habitat,2135,small
88,1,stocking,5362,released
50,1,eradication,3647,cont
67,1,habitat,2136,smelt
67,1,eradication,3648,indicates
50,1,regulation,2469,mapped
67,1,eradication,3649,in
0,0,,0,
0,0,,0,
100,0,,0,
0,0,,0,
50,1,habitat,2137,"excellent,"
46,1,eradication,3650,Done.
60,0,,0,
63,1,regulation,2470,District
82,1,stocking,5364,plantings
50,1,habitat,2138,"fall,"
82,1,stocking,5365,plantings
67,1,eradication,3652,in
67,1,eradication,3653,Fish
62,1,eradication,3654,Rulison
67,1,eradication,3655,in
50,1,regulation,2471,mapped
67,1,regulation,2472,white
46,1,eradication,3656,Done.
86,0,,0,
100,0,,0,
86,0,,0,
50,1,regulation,2473,mapped
67,1,eradication,3659,indicates
94,0,,0,
86,1,stocking,5367,planted
62,1,stocking,5368,netted
86,1,stocking,5369,planted
46,1,eradication,3661,Done.
67,1,eradication,3662,in
0,0,,0,
57,1,stocking,5370,treated
0,0,,0,
86,1,stocking,5371,planted
62,1,stocking,5372,netted
0,0,,0,
67,1,eradication,3663,in
80,1,stocking,5373,planted:
100,0,,0,
75,1,eradication,3664,This
80,0,,0,
100,0,,0,
80,1,stocking,5374,planted:
78,0,,0,
73,1,stocking,5375,plants
100,0,,0,
86,1,stocking,5377,planted
88,1,stocking,5378,released
86,1,stocking,5379,planted
100,0,,0,
88,1,stocking,5381,released
62,1,habitat,2139,shiners;
88,1,stocking,5382,released
88,1,stocking,5383,released
57,1,habitat,2140,rbw
67,1,habitat,2141,rel
50,1,regulation,2476,Netted
50,1,regulation,2477,Lapped
100,0,,0,
58,1,stocking,5384,Electro-shocking
67,1,habitat,2142,Bass
100,0,,0,
88,0,,0,
43,1,habitat,2143,surveyed
86,1,stocking,5386,planted
100,0,,0,
55,1,stocking,5388,lake
64,1,regulation,2478,fishing
100,0,,0,
100,0,,0,
82,1,stocking,5391,plantings
100,0,,0,
67,1,regulation,2479,seine
100,0,,0,
100,0,,0,
53,1,regulation,2481,completed
93,0,,0,
60,1,stocking,5395,and
46,1,eradication,3669,"Done,"
55,1,habitat,2144,fall
82,1,stocking,5396,plantings
89,0,,0,
77,1,regulation,2482,success
100,0,,0,
86,1,stocking,5397,planted
60,1,eradication,3672,real
55,1,habitat,2145,rainbow
67,1,eradication,3673,in
60,1,habitat,2146,see
75,0,,0,
59,1,habitat,2147,Netting
86,1,stocking,5398,planted
75,1,habitat,2148,rock
53,1,eradication,3675,approved
50,1,regulation,2483,mapped
67,1,eradication,3676,in
94,0,,0,
100,0,,0,
57,1,stocking,5401,Results
100,0,,0,
93,0,,0,
47,1,stocking,5403,purchased
50,1,eradication,3677,developed
75,1,eradication,3678,Gill
100,0,,0,
57,1,eradication,3679,discontinued.
57,1,habitat,2149,Fishery
67,1,eradication,3680,in
75,1,regulation,2485,beginning
67,1,eradication,3681,in
50,1,regulation,2486,mapped
78,1,eradication,3682,postponed
75,1,eradication,3683,This
86,1,stocking,5405,planted
94,0,,0,
100,0,,0,
52,1,eradication,3684,combination.
50,1,regulation,2487,mapped
50,1,regulation,2488,mapped
67,1,eradication,3685,Routine
74,0,,0,
62,1,regulation,2489,Ishpeming
94,0,,0,
100,0,,0,
86,1,stocking,5409,planted
100,0,,0,
55,1,stocking,5410,"""and"
55,1,stocking,5411,"""and"
0,0,,0,
62,1,habitat,2152,current
77,1,regulation,2490,success
75,1,regulation,2491,declining
100,0,,0,
0,0,,0,
86,1,stocking,5412,planted
75,1,eradication,3689,Gill
88,1,stocking,5413,released
88,1,stocking,5414,released
0,0,,0,
80,1,stocking,5415,plant
0,0,,0,
100,0,,0,
88,1,stocking,5417,released
57,1,habitat,2153,rbw
57,1,habitat,2154,Data
100,0,,0,
62,1,eradication,3690,population
46,1,eradication,3691,Done.
86,1,stocking,5419,planted
67,1,stocking,5420,netting
46,1,eradication,3692,Done.
70,1,stocking,5421,re-established
46,1,eradication,3693,Done.
0,0,,0,
0,0,,0,
86,1,stocking,5422,planted
67,1,eradication,3694,Revised.
46,1,regulation,2492,Dropped
0,0,,0,
86,1,stocking,5423,planted
0,0,,0,
57,1,eradication,3695,providing
53,1,eradication,3696,Discontinue
86,1,stocking,5424,planted
67,1,habitat,2155,See
67,1,eradication,3697,in
100,0,,0,
50,1,habitat,2156,Mr.
67,1,eradication,3698,in
60,1,stocking,5426,and
64,1,regulation,2493,fishing
67,1,regulation,2494,State
50,1,habitat,2157,Survey
67,1,eradication,3699,in
80,1,stocking,5427,plant
60,1,stocking,5428,and
100,0,,0,
67,1,stocking,5430,netting
71,1,eradication,3700,Revised
100,0,,0,
67,1,stocking,5432,netting
80,1,stocking,5433,plant
86,1,stocking,5434,planted
56,1,stocking,5435,conducted
57,1,habitat,2158,state
50,1,regulation,2495,mapped
57,1,stocking,5436,changed
62,1,regulation,2496,spring
50,1,stocking,5437,Refs.
47,1,eradication,3701,Complete
94,0,,0,
60,1,regulation,2497,bass
62,1,stocking,5439,revealed
47,1,stocking,5440,purchased
50,1,eradication,3702,developed
69,1,regulation,2498,Electrofishing
67,1,eradication,3703,Fish
50,1,regulation,2499,mapped
53,1,stocking,5441,Partial
100,0,,0,
62,1,stocking,5443,deleted.
71,0,,0,
100,0,,0,
84,1,stocking,5444,introduced
50,1,regulation,2500,Netted
53,1,stocking,5445,"trout,"
67,1,eradication,3706,in
57,1,eradication,3707,pectoral
77,1,regulation,2501,success
59,1,habitat,2159,fingerling
67,1,eradication,3708,in
62,1,eradication,3709,check
62,1,eradication,3710,check
55,1,habitat,2160,(see
100,0,,0,
80,1,regulation,2502,Open
67,1,habitat,2161,See
100,0,,0,
75,1,eradication,3711,Gill
53,1,regulation,2503,Completed
92,0,,0,
60,1,eradication,3712,anticipated
60,1,regulation,2505,winter
100,0,,0,
100,0,,0,
93,0,,0,
100,0,,0,
67,1,habitat,2162,See
60,1,eradication,3713,Discontinued
67,1,eradication,3714,in
57,1,eradication,3715,pectoral
93,0,,0,
0,0,,0,
0,0,,0,
70,1,regulation,2507,reproduction
46,1,eradication,3716,Done-
0,0,,0,
0,0,,0,
100,0,,0,
67,1,eradication,3717,in
91,0,,0,
73,1,habitat,2164,green
80,1,stocking,5454,established
100,0,,0,
53,1,eradication,3718,remapped
57,1,stocking,5456,Suckers
60,1,habitat,2165,see
100,0,,0,
100,0,,0,
100,0,,0,
67,1,stocking,5460,netting
83,0,,0,
93,0,,0,
0,0,,0,
100,0,,0,
60,1,eradication,3720,poor
89,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
17,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
57,1,stocking,5462,to
62,1,habitat,2167,management.
67,1,regulation,2510,quite
100,0,,0,
100,0,,0,
75,1,eradication,3721,Gill
0,0,,0,
86,1,stocking,5465,planted
67,1,eradication,3722,in
100,0,,0,
75,0,,0,
46,1,eradication,3723,Reconnaissance
