'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
CHIPPEWA_CARIBOU_MNGM_0003_1.csv,10. Evaluation made. ,1968 ,1
ALGER_NEVINS_MNGM_0001_1.csv,"1. N. pike, SM bass, bluegills and  perch reported (stocked with sm  bass, walleye & bluegills 1937-41)  by CO Andrews. ",8/58 ,0
IRON_CHICAGON_MNGM_0001_2.csv,12. Stocked with splake (see 1966  stocking report). ,5/70 ,0
IRON_CHICAGON_MNGM_0001_2.csv,"14. Done. Stocked with rainbow, splake  and walleye fry. ",1/78 ,0
IRON_CHICAGON_MNGM_0001_2.csv,"14. Cont. Planted as follows: 1971-  10,006 Y rainbows; 20,000 Y splake;  1,000,000 walleye fry; 1973-5,000 Y  lake trout; 3,221 lake trout X splake. ",4/80 ,0
IRON_CHICAGON_MNGM_0001_2.csv,15. 1975-680 A Lake trout; 1976-  295 A Lake trout; 1977-225 A Lake ,2/81 ,1
IRON_CHICAGON_MNGM_0001_2.csv,"15. 1979 - 2,300 A lake trout. ",3/82 ,1
IRON_CHICAGON_MNGM_0001_2.csv,"15.1980-15,000 yearling lake  trout. ",1/83 ,1
GOGEBIC_MOON_MNGM_0001_3.csv,14. cont'd. 2274 steelhead 21.7 cm  6/27/79.  14 con't. 2300 rbw trt 19.8 cm  released 6/80 ,12/79 ,1
GOGEBIC_MOON_MNGM_0001_3.csv,"17. (Cont'd) Netted 8/83, BLG, PSF,  ROB, YEP and SMB were small.  BLG appear to be becoming  reestablished followed '78  partial. Fyke nets used. Trout  not collected. ",10/83 ,1
DICKINSON_GENE_MNGM_0001_1.csv,1. Done; treated June 1975. ,3/76 ,1
DICKINSON_GENE_MNGM_0001_1.csv,3. (Continued) and 1978. ,1/79 ,1
DICKINSON_GENE_MNGM_0001_1.csv,"2. Cont. Planting Summary:  1975-15,000 Ybbrowns: 17,500 FF browns;  64,866 FF LM bass; 17,500 FF RBWS;  17,500 Y steelhead; 35,000 walleye  1976-19,032 SF LM bass; 20,000 walleye  fing.; 1977-1,600 F walleyes;  1978-150 A black crappie ",2/79 ,0
GRANDTRAVERSE_SPIDER_MNGM_0001_1.csv,"1. (con't) and 1,400 fing. muskellunge  planted in 1957. ",1-59 ,1
MONTCALM_DUCK_MNGM_0003_1.csv,"3. Fish planted in 1959: 6,000 lm.  fry, 20, 000 bluegill F. ",5/62 ,1
MONTCALM_DUCK_MNGM_0003_1.csv,"4. 100,000 pike fry planted 1962 ",5/62 ,1
OSCEOLA_MCCOY_MNGM_0001_1.csv,"5. Walleye fry planted 1973. 2,000  walleye fingerlings planted in 1974. ",12/78 ,1
MARQUETTE_WITCH_MNGM_0001_1.csv,"2. Lake trout planted: 1943 - 2800  1944 - 5,000(23), 1945 - 3,660 ",? ,1
MARQUETTE_WITCH_MNGM_0001_1.csv,"3. Planted rainbows, 1,500 (yr.) in  1943  Revised ",8/44 ,0
MARQUETTE_WITCH_MNGM_0001_1.csv,6. No rainbow trout planted in 1944  Revised ,9/4/45 ,1
ALGER_COLECREEK_MNGM_0001_1.csv,1. 300 S. 1. brooks planted 9/61 ,11/61 ,1
ALGER_COLECREEK_MNGM_0001_1.csv,3. Sublegals planted each fall through  1965. Good growth and survival ,7/68 ,1
ALGER_COLECREEK_MNGM_0001_1.csv,4. River to conform to new program ,12/71 ,1
ALGER_COLECREEK_MNGM_0001_1.csv,5. S. F. brook trout planted 5/23/66  and 6/29/67. Planting policy  by staff. Eval. netting on 7/2/68  indicates good survival and growth ,12/71 ,0
ALGER_COLECREEK_MNGM_0001_1.csv,6. Stocked as per 6 across through  1971. ,12/71 ,0
ALGER_COLECREEK_MNGM_0001_1.csv,12. Brook trout (F. F. stocked ,,0
MACKINAC_DOLLARBIG_MNGM_0003_1.csv,1. Inventoried 7/23/69 Minnows only ,1970.0,1
MARQUETTE_KAWGAWGAM_MNGM_0003_1.csv,"2. Planted as per 2 across in 1954,  55 and 56. ",58 ,0
JACKSON_PLEASANT_MNGM_0001_1.csv,2. Electro-shocking survey conducted  10/27/78. Bluegills sma I & slow  growing. ,1/1977 ,1
HILLSDALE_BOOT_MNGM_0003_1.csv,1. Lake classified and fish species  noted 7/31 and 9/39; panfish  prevalent. Stocking: bluegills ,,0
BARRY_FINE_MNGM_0004_1.csv,"4. Walleye fingerlings (5"") planted  in 1943, 1944. ",12/60 ,1
BARRY_FINE_MNGM_0004_1.csv,6. Walleye fingerlings planted in  1951 and 1955. ,4/70 ,1
GOGEBIC_MOOSEHEAD_MNGM_0001_1.csv,3. USFS campground and use area  developed ,7/65 ,1
GOGEBIC_MOOSEHEAD_MNGM_0001_1.csv,"7. 1, 392 fing. musk. (+5. 5"") planted  7/14/66 ",5/66 ,1
GOGEBIC_MOOSEHEAD_MNGM_0001_1.csv,"8. 801 muskies (+7. .7""-8.4"") planted  8/4/67 and 8/23/67. ",12/67 ,1
LAPEER_MUD_MNGM_0001_1.csv,2. Stocked as recorded. Fish ,1971 ,0
MISSAUKEE_LOON_MNGM_0003_1.csv,"6. Restocked with 5,000 fingerling  Bluegill & 3,000 fingerling L.M.  bass 9/59 ",9/59 ,0
GOGEBIC_DEVILSHEAD_MNGM_0001_1.csv,"3. (Cont'd) Lake non-toxic for brook  trout (6-63), for rainbow trout (10-63) ",11-63 ,1
GOGEBIC_DEVILSHEAD_MNGM_0001_1.csv,"4. (3) Done. Brook trout stocked 7-63,  rainbow trout stocked 11-63. ",11-63 ,0
GOGEBIC_DEVILSHEAD_MNGM_0001_1.csv,5. Done. Brook trout averaged ,10-64 ,1
GOGEBIC_DEVILSHEAD_MNGM_0001_1.csv,6. No trout planted in 1965 ,10/65 ,1
GOGEBIC_DEVILSHEAD_MNGM_0001_1.csv,"7. , 000 1. m. bass (+2. 5) planted ",10/66 ,1
GOGEBIC_DEVILSHEAD_MNGM_0001_1.csv,"8. Netting completed 10/25/66; 3 1.  taken av. 8. 5"" and 5 oz. ; 28 brook  av 14. 2"" and 1 lb 7oz ",12/67 ,1
VANBUREN_SHAFER_MNGM_0003_1.csv,"7. Creel census prog. established  and conducted, through 1969.  1971 6. (Con't) ject. 15-25,000  trout stocked annually  1967-1969. ",2/68 ,0
VANBUREN_SHAFER_MNGM_0003_1.csv,8. May and October surveys found 4  trout. Poor survival of fingerling  plants. ,1971 ,1
VANBUREN_SHAFER_MNGM_0003_1.csv,9. Stocked trout through 1976. ,1971 ,0
VANBUREN_SHAFER_MNGM_0003_1.csv,10. Stocking discontinued. ,1971 ,0
DICKINSON_LYONS_MNGM_0003_1.csv,1. Brook trout have been planted  in past. ,11/66 ,1
CALHOUN_LYON_MNGM_0004_1.csv,"1. Bluegills stocked in 1937, 38, 43, ",8/51 ,0
CALHOUN_LYON_MNGM_0004_1.csv,3. Rainbow trout stocked annually  1951-1965. ,7/66 ,0
CALHOUN_LYON_MNGM_0004_1.csv,"7. Netting survey conducted on July  26 & 27, 1977. Growth of bluegill,  LM bass, and crappie above state  average. ",,1
IRON_EMILY_MNGM_0001_1.csv,2. Done; purebred muskies  stocked 1972 (963) and  1975 (1789) 1976 (1912) ,1/77 ,0
IRON_EMILY_MNGM_0001_1.csv,"3. 1979 - 12,000 F walleye planted. ",4/80 ,1
IRON_EMILY_MNGM_0001_1.csv,"3.con't. 1980 - 16,000 finger-  ling walleyes planted ",2/81 ,1
SCHOOLCRAFT_SPRING_MNGM_0002_1.csv,1. 500(SL) & 800(F) surplus brook  stocked 1951; 200(L) brook trout  1955. ,1955.0,0
SCHOOLCRAFT_SPRING_MNGM_0002_1.csv,3. Logging road brushed out to make  passage for planting unit & fisher-  men in 1959 (Mgt) ,1961.0,1
MECOSTA_SCHOOLSECTION_MNGM_0003_1.csv,"4. 10 female, 19 male northern pike  in spawning condition stocked  4/10/59. ",4/59 ,0
MECOSTA_SCHOOLSECTION_MNGM_0003_1.csv,"5. 19 male, 10 female brood stock  introduced from Chippewa Lake,  Mecosta County, 4/10/59. 4,920  fingerlings (2.5"") released into  lake from marsh 6/59. ",6/59 ,0
MECOSTA_SCHOOLSECTION_MNGM_0003_1.csv,"6. Eight male, six female brood  stock northern pike stocked in  marsh 4/60. No fingerlings  released. ",1/61 ,0
MECOSTA_SCHOOLSECTION_MNGM_0003_1.csv,"6. 7,452 northerns (av. 1.6"")  introduced from pike marsh. ",1961 ,1
IOSCO_LONDO_MNGM_0003_1.csv,"2. Stocked with 3500 largemouth bass  in late fall, 1959 - apparently un-  successful - and with 4 largemouth  bass adults, 1960. ",8/61 ,0
IOSCO_LONDO_MNGM_0003_1.csv,4. Done--935 fingerling 1. m. bass  stocked 10/31/61 ,2/63 ,0
DELTA_BRAMPTON_MNGM_0002_1.csv,3. 500 1. m. bass and 5000 bgills  stocked in 1950 and 1956.  Winterkill occurred in winter  of 1956- ,3/53 ,0
DELTA_BRAMPTON_MNGM_0002_1.csv,4. Bass and bgill plants discont. ,8/57 ,1
DELTA_BRAMPTON_MNGM_0002_1.csv,"5. 5, 000 y. perch transferred to  lake from Ogontz Bay ",8/57 ,1
GOGEBIC_OPAL_MNGM_0002_1.csv,1. Partial survey completed. No ,9-52 ,1
GOGEBIC_OPAL_MNGM_0002_1.csv,3. 1500 F largemouth bass stocked  1954. ,12-54 ,0
GOGEBIC_OPAL_MNGM_0002_1.csv,3. (cont.) Angling during 1958-59  indicates bass are well established  and reproducing. ,7-59 ,1
MONTCALM_NEVINS_MNGM_0001_1.csv,"4. Rainbow trout stocked: 1945-1,  1946-1, (A) dorsal fin clip,  1947-1,000(A), 1948-1, 000(A)  adipose clip ",3/51 ,0
MONTCALM_NEVINS_MNGM_0001_1.csv,"5. 2, 000legal-sized rainbows stocked  in May, 1950, Netting during biol.  inv. in 8/50 produced good return  of rainbows from 5/50 planting ",3/51 ,0
MONTCALM_NEVINS_MNGM_0001_1.csv,"6. 1960-500rainbows planted (S)  1961-1, 500 SL rainbows planted  1963-1, 000SL rainbows planted  1964-2, 500 SL rainbows planted ",4/60 ,1
MONTCALM_NEVINS_MNGM_0001_1.csv,"11. Planted lake with 3, 000 ra nbow  trout. ",8/66 ,0
MONTCALM_NEVINS_MNGM_0001_1.csv,"13. Lake planted with 2, 400 rainbow  trout fingerlings. ",,1
JACKSON_PORTGAGECREEK_MNGM_0003_2.csv,10. Special trout pond regulations  9/8/67. Trout stocking program  Year-around fishing pressure has ,1970.0,0
OTSEGO_GRASS_MNGM_0001_1.csv,"1. No fish planted 1933-34, 136, 38,  '42. Planted bluegills 1,000 (4)  in 1935 and smallmouth bass 65 (A)  in 1937. Recommendation revised. ",WRC10/24/42 ,0
OTSEGO_GRASS_MNGM_0001_1.csv,"2. No fish planted, 1938- ",,1
GLADWIN_ROSS_MNGM_0003_1.csv,"2. 605# fish planted in 1961, 2, 120  bluegills, 215n pike, 280 lm bass,  300 y. perch, 32 blk crappies, 200  p. seeds. ",1/68 ,1
GLADWIN_ROSS_MNGM_0003_1.csv,5. Planted 5/68. ,1/69 ,0
GLADWIN_ROSS_MNGM_0003_1.csv,6. Checked by shocking 9/68 and  6/68 ,1/72 ,1
GLADWIN_ROSS_MNGM_0003_1.csv,"9. Fish planted fall of 1976 included:  18,000 Catfish, 1,000, SM bass, 6,200  Steelhead, 5,751, LM bass, 168 Crappies,  35,000 Brown Trout and 100,361 Bluegills  (fry) ",,1
LIVINGSTON_CHILSONCREEK_MNGM_0002_1.csv,1. Fish not stocked - - -unavailable ,1963 ,0
OTSEGO_TWINSOUTH_MNGM_0001_2.csv,"10. Planted as scheduled 1952, ",,0
CHIPPEWA_MCINNIS_MNGM_0003_1.csv,2. 100 (200#) n. pike stocked 1958 ,1958 ,0
CHIPPEWA_MCINNIS_MNGM_0003_1.csv,5. Stocked as recommended. ,3/71 ,0
KALAMAZOO_MORROW_MNGM_0001_1.csv,4. Completed (1000 stocked) ,9/9/69 ,0
KALAMAZOO_MORROW_MNGM_0001_1.csv,6. Walleye fry stocked 1971 to 1974. ,1/72 ,0
KALAMAZOO_MORROW_MNGM_0001_1.csv,8. Stocking discontinued. ,4/75 ,0
LIVINGSTON_CROOKED_MNGM_0003_1.csv,"4. New boat ramp, road, toilets and  fence constructed. ",1966 ,1
KEWEENAW_COPPERHARBOR_MNGM_0001_1.csv,"1. 25,000 yr. brook trout (+4.6)  released /12/67 (adipose clip), ",6/67 ,1
KEWEENAW_COPPERHARBOR_MNGM_0001_1.csv,"5. 45,000 F splake & 36,000 Y splake  released 1974. ",1/75 ,1
KEWEENAW_COPPERHARBOR_MNGM_0001_1.csv,6. Boom shocked 10/78. 30 splake C  collected. Scale analysis on 10 splake  indicated 6 were from plants in Lk.  Hooe in 1972 and 1973. With no splake  plants in either Fanny Hooe or Copper  Harbor this fishery is expected to  decline in next few years. ,12/78 ,1
MACKINAC_SELBY_MNGM_0001_1.csv,2. Partial inventory 7/22/69 ,1970.0,1
HOUGHTON_LKONTHREE_MNGM_0001_1.csv,3. 1000 legal brook trout and 750  rainbow trout planted in 1960 ,1960 ,1
HOUGHTON_LKONTHREE_MNGM_0001_1.csv,"4. Gill netting survey took 3 brook  (+10"") and 8 rainbow trout (11.  3 (cont) 500 legal brook and 750  rainbow trout planted in 1961 ",9/61 ,1
HOUGHTON_LKONTHREE_MNGM_0001_1.csv,"5. Netting took 13 brook trout (+12.  and 3 rainbow trout (+14. 7"").  3( cont) 500 legal brook and 300  rainbow trout planted in 1962  (cont) 500 legal brook and 750 legal  rainbow trout planted in 1963  3 (cont) 500 legal brook and 500 legal  rainbow trout planted in 1964 ",1961 ,1
CHEBOYGAN_COCHRAN_MNGM_0001_1.csv,"1. No fish planted, 1939- ",1946 ,1
CHEBOYGAN_COCHRAN_MNGM_0001_1.csv,"1. Planted in 1965. Delete, now  to fishing under research ",1957 ,0
CHEBOYGAN_COCHRAN_MNGM_0001_1.csv,6. Introduction made 1954. ,12/61 ,1
CHEBOYGAN_COCHRAN_MNGM_0001_1.csv,7. Stocking made 9/24/56. ,12/61 ,0
CHEBOYGAN_COCHRAN_MNGM_0001_1.csv,"8. Lake treated and stocked with 1,000  rainbows, 5000 largemouth bass  fingerlings, 3000 bluegill fingerl. ",8/62 ,0
ISABELLA_COLDWATER_MNGM_0001_1.csv,1. No fish planted since 1942 ,8/53 ,1
ISABELLA_COLDWATER_MNGM_0001_1.csv,3. Planted in 1957 and 1962. ,1/60 ,0
ISABELLA_COLDWATER_MNGM_0001_1.csv,"8. 1,500 fingerlings planted in  1963 and 1964, ",1/68 ,1
JACKSON_FARWELL_MNGM_0001_1.csv,"1. Stocking: bluegills 1937, 38, 40-43  1937, 38, 43, 45; perch 1938, 39.  by IFR March 1948. Lake inventory  1953. Panfish, perch, bass, brown  noted. ",bass ,0
JACKSON_FARWELL_MNGM_0001_1.csv,"2. Rainbow trout stocked 1953, 54,  57, 59, 60, 61, 62, 63, 64. ",mapped ,0
JACKSON_FARWELL_MNGM_0001_1.csv,5. Trout stocking program discontinued ,7/66 ,0
LAPEER_HALL_MNGM_0001_1.csv,2. Restocked as recorded. Fish ,71&72 ,0
CLARE_WINDOVER_MNGM_0003_1.csv,1. Catch records and interviews  indicate success of rainbow  introduction. Introduced rainbows  making good growth - predation by  pike not noticeably effective. ,2/1952 ,0
CLARE_WINDOVER_MNGM_0003_1.csv,4. Return of trout has gone down  but so have pike - need further  study by netting. ,11/57 ,1
CLARE_WINDOVER_MNGM_0003_1.csv,7. Planted 5# L. rainbow per acre  Oct. 1958 and 49 bass & 103 blue-  gills June 1958. ,7/59 ,0
GRANDTRAVERSE_DUCK_MNGM_0001_1.csv,1. Lake trout planting program  started 1951. ,1/59 ,1
GRANDTRAVERSE_DUCK_MNGM_0001_1.csv,"4. Lake trout plants suspended 1959-63 5. 3,000 L lake trout planted 1964  1,900 L + 34,000 SL lake trout  1965.  planted 6. SF fall of  25,000 splake planted 7. Surv. conducted in 1967, Indicates  large pike pop. Discontinue trout  plants until further studies are made ",3/67 3/67 ,1
GRANDTRAVERSE_DOLLAR_MNGM_0003_1.csv,"1. 1,000 Golden Shiners (4.5"" average  length) introduced May 11, 1955. ",8/15/55 ,1
LAKE_DEER_MNGM_0002_1.csv,1. Do not map while lake remains ,2/56 ,1
JACKSON_PORTGAGELITTLE_MNGM_0003_1.csv,"1. Stocking: bluegills 1937, 38, 41,42; ",,0
GOGEBIC_KVIDERA_MNGM_0001_1.csv,3. USFS netting shows lake to be  dominated by white suckers and  y. perch; panfish in larger size  classes common to abundant. ,7/66 ,1
GOGEBIC_KVIDERA_MNGM_0001_1.csv,"3. cont'd. Netted 7/79. Contains ba-  lanced population of 1m. bass, sm.  bass, walleye, no. pike, b. gill,  p. seed, y. perch, b. crappie,  and W. sucker. ",12/79 ,1
CRAWFORD_DUCK_MNGM_0003_1.csv,1. Mr Hans Peterson and Donald  Peterson planted 150 adult golden  shiners in this lake ,6-6-47 ,1
CRAWFORD_DUCK_MNGM_0003_1.csv,"2. Golden shiners introduced in  1947, have reproduced and have  become quite numerous. ",1948 ,1
BARRY_LITTLEPINE_MNGM_0003_1.csv,"1. 500 largemouth bass fingerlings  planted Oct. 27, 1948; 2000  sublegal bluegills planted on  Oct. 18, 1948. ",1-6-49 ,1
GOGEBIC_DINNER_MNGM_0003_1.csv,"2. Lake netted 9/70. Balanced populations  of SMB, LMB, bluegills, p'seeds,  yellow perch present. Reports of  of suckers not substantiated by ",overabundance ,1
SCHOOLCRAFT_SUNKEN_MNGM_0003_2.csv,9. Lake under management for warmwater  species (200 Y brook trout planted  error 1970) ,1970.0,1
DELTA_CARR_MNGM_0001_1.csv,3. Fish barrier site found and pro-  ject quite feasible.  5a. Brook trout inadvertently stocked  in 1979. ,1/80 ,0
GLADWIN_TROUT_MNGM_0001_1.csv,"4. 1947: 2,500 (F) brook trout  1948: 2,500 (F) brook trout  1949: 1,500 (F) brook trout ",10/61 ,1
GLADWIN_TROUT_MNGM_0001_1.csv,8. Planting program changed soe recom-  mendation #9. ,12/61 ,0
GLADWIN_TROUT_MNGM_0001_1.csv,"7. Waters impounded and treated,  LSI and DFS, 4/4/62. ",9/62 ,1
GLADWIN_TROUT_MNGM_0001_1.csv,"11. Planted .,000 legal brook trout  10/62 ",8/64 ,0
VANBUREN_CLEAR_MNGM_0001_1.csv,2. Done. Panfish growth average. ,5/77 ,1
VANBUREN_SCHOOLSECTION_MNGM_0001_1.csv,1. Shocked 10/1970. Bass and bluegills  show average growth. No pike found. ,1971.0,1
LUCE_PERCH_MNGM_0005_1.csv,2. No warm water species planted  since 1939 ,1948.0,1
LUCE_PERCH_MNGM_0005_1.csv,"5. 2, 000(L) brook trout planted-no  rainbow available and brook trout  reported present. ",1948.0,1
LUCE_PERCH_MNGM_0005_1.csv,"5. Stocked 2, 000(L) rainbow 1949. ",1949.0,0
LUCE_PERCH_MNGM_0005_1.csv,6. Some carryover of rainbow; and  some brook trout reported caught  1950. ,1950.0,1
LUCE_PERCH_MNGM_0005_1.csv,"5. Continued rainbow stocking program  of 2, 000(L) per year 1950-60. ",1960.0,0
BRANCH_SOUTH_MNGM_0001_1.csv,"1. Gen. surveys: 6/27, 9/39. Panfish  related species. Stocking: bgills ",6/64 ,0
GOGEBIC_LITTLEBEATONS_MNGM_0002_1.csv,1. Surv. shows lake contains well ,1-64 ,1
GOGEBIC_LITTLEBEATONS_MNGM_0002_1.csv, and bluegills. ,,1
ISABELLA_HALLS_MNGM_0003_1.csv,5. 125 yrlg. N. pike planted 3/29/60 ,4/60 ,1
ISABELLA_HALLS_MNGM_0003_1.csv,"6. 600 1b. sub-legal trout and  2,000 large-mouth bass fingerlings  planted fall 1959. ",1/60 ,1
ISABELLA_HALLS_MNGM_0003_1.csv,4. 150 lb. bluegills and 70 lbs.  adult bass plant 4/60 ,6/60 ,1
ISABELLA_HALLS_MNGM_0003_1.csv,"8. No trout taken, additional  planting made. Pike and warm  water specie comeback satisfactory ",1/61 ,1
ISABELLA_HALLS_MNGM_0003_1.csv,"1.7"") introduced from pike marsh. ",10/61 ,1
CHEBOYGAN_CORNWELL_MNGM_0001_1.csv,"3. Done, summer 1969, No trout and  no oxygen from surface to bottom.  NOTE: Because of low oxygen trout  did not survive. However, Rough  fish were able to re-establish.  Therefore, should be chemically  treated prior to continuing  trout stocking. ",2/70 ,0
CHEBOYGAN_CORNWELL_MNGM_0001_1.csv,6. Deleted ,2/79 ,1
IRON_OTTAWA_MNGM_0001_1.csv,"4. Rainbows planted: 1943, 5000 (6)  1944, 3000 (16) 1945, 3000 (19) ",1950 ,1
IRON_OTTAWA_MNGM_0001_1.csv,"5. No planting of other species,  1941 - date. (1947) ",3/54 ,1
IRON_OTTAWA_MNGM_0001_1.csv,"7. Rainbows planted 1948 - 10,000  (41""): 1949 - 10,000 (31/1). ",1/58 ,1
IRON_OTTAWA_MNGM_0001_1.csv,8. No rainbows planted 1950 to date. ,,1
IRON_OTTAWA_MNGM_0001_1.csv,"9. Lake trout stocked 1956, 972 7"" &  over; 1957, 600 SL; 1958 None ",,0
GRATIOT_STLOUIS_MNGM_0001_1.csv,1. Gamefish lacking. Carp numerous. ,1971.0,1
KEWEENAW_THAYERS_MNGM_0001_1.csv,3. con't -- Boom shocked 9/72; small y.  dominant by weight and numbers; Sm.  present in fair no's. ,1/73 ,1
KEWEENAW_GRATIOT_MNGM_0001_2.csv,4. con't--418 n. pike released. ,bass ,1
KEWEENAW_GRATIOT_MNGM_0001_2.csv,"8. 500,000 n. pike fry released ",7/68 ,1
KEWEENAW_GRATIOT_MNGM_0001_2.csv,9. 3000 tiger musky 12.8 released  7/79. ,1/76 ,1
OTSEGO_ROUND_MNGM_0006_1.csv,2. Stocked with hybrid musky and ,2/72 ,0
MASON_LONG_MNGM_0003_1.csv,"1. 1947 Lake trout(A) 1000 dorsal  1948 "" It (A) 1000 Adipose  1949 "" "" (A) 1000 L. pectoral  Lake trout plantings discontinued  after 1949. ",6/52 ,1
MASON_LONG_MNGM_0003_1.csv,3. Discontinue plantings of any species. ,8/52 ,1
ALGER_AUTRAIN_MNGM_0004_2.csv,10. Walleye fry and fingerlings  stocked 1974-79. Some fish using  artificial reef in spring 1979. ,1/80 ,0
GOGEBIC_PLYMOUTH_MNGM_0001_1.csv,"3. 150 rainbows (+7. 6"") planted in  1961; 500 rainbows (+5.4"") planted  in 1962. ",10/62 ,1
GOGEBIC_PLYMOUTH_MNGM_0001_1.csv,4. Lake netted 10/62. Four rainbows  (12-15:) and one p. seed. taken ,10/62 ,1
GOGEBIC_PLYMOUTH_MNGM_0001_1.csv,5. 2000 fing. rainbow trout planted  in 1963 and 1964. ,1964 ,1
GOGEBIC_PLYMOUTH_MNGM_0001_1.csv,10. Lake treated 8/25/65 ,8/65 ,1
GOGEBIC_PLYMOUTH_MNGM_0001_1.csv,"12. 11,000 sp rainbows (+1. 5"") planted  5/31/66 ",5/66 ,1
GOGEBIC_PLYMOUTH_MNGM_0001_1.csv,"13. Lake netted 10/25/66; 7 rainbows  taken avg. 11. 8"" and 14 oz. ",10/66 ,1
MARQUETTE_PENGLASSE_MNGM_0005_1.csv,"1. Brook trout planted: 1948 - 200(20);  350 (29). adipose  2,3,4, and 5: None of these recom-  mendations carried out except  as indicated in #6 below. ",1/70 ,1
MARQUETTE_SPORLEY_MNGM_0005_1.csv,"3. & 4. Rainbow trout planted:  1947: 10,000 (F) :1, 500A  1948: 15,000 (F)  1949: 15,300 (F) ",,1
MARQUETTE_SPORLEY_MNGM_0005_1.csv,6. No plants made in 1950. Netting in  Aug. 1951 showed rainbows to be  improved in condition. Fishermens  catches decreased ,,1
LENAWEE_EVANS_MNGM_0003_1.csv,"1. Bluegills stocked 1937/41; large  mouth bass 1938-41, 45; perch  Lake inventoried 1948. Warmwater  abundant. Lake mapped by IFR, Jan. ",,0
ONTONAGON_TANLUND_MNGM_0001_2.csv,"9. Lake treated 8/26/66; 6,000 FF  rainbows (+ 3. 0) planted 11/9/66 ",11/66 ,1
ONTONAGON_TANLUND_MNGM_0001_2.csv,"10. 2,000 Yr. Kamloop rainbow  (+3.1) released 6/13/67. ",6/67 ,1
ONTONAGON_TANLUND_MNGM_0001_2.csv,"11. 2,000 F rainbows planted 7/68. ",7/68 ,1
ONTONAGON_TANLUND_MNGM_0001_2.csv,"12. Done 5/3/70; 1967 rainbow plant  1968 rainbows X 10.7""; 1969 rainbows  fingerling stocking not providing  fishery, ","6.6"" ",0
ONTONAGON_TANLUND_MNGM_0001_2.csv,11. Rbws released 1969-1974. ,5/70 ,1
ONTONAGON_TANLUND_MNGM_0001_2.csv,"13. 1000 rbw 1 4 6.6"" released 6/78. ",10/77 ,1
ONTONAGON_TANLUND_MNGM_0001_2.csv,13. cont'd. 1000 rbw 10.4 cm released  6/79. ,12/78 ,1
WASHTENAW_CASSIDY_MNGM_0003_2.csv,10. Electro-shocking survey conducted ,'77 ,1
LAPEER_MERLIN_MNGM_0001_1.csv,2. Restocked as recorded. ,71&72 ,0
MONTCALM_DERBY_MNGM_0001_1.csv,2. No warm water fish planted ,1950 ,1
MONTCALM_DERBY_MNGM_0001_1.csv,"3. Stocking record  1945--2,0 000(A) rainbows  1946--2,000 (A) rainbows  1947--2,00 (yrl) rainbows  1948--2,000(A) rainbows adipose  clip ",1950 ,0
MONTCALM_DERBY_MNGM_0001_1.csv,4. Map lake ,1951 ,1
MONTCALM_DERBY_MNGM_0001_1.csv,6. Trout stocked as recommended ,9/56 ,0
MONTCALM_DERBY_MNGM_0001_1.csv,7. Trout stocked as recommended ,7/60 ,0
MONTCALM_DERBY_MNGM_0001_1.csv,8. Trout plantings discontinued. ,5/65 ,1
MONTCALM_DERBY_MNGM_0001_1.csv,9. Trout stocked as recommended ,6/68 ,0
MONTCALM_DERBY_MNGM_0001_1.csv,"12. Lake stocked with 2, 000 brown  trout yearlings. ",,0
MONTCALM_DERBY_MNGM_0001_1.csv,"14. 2,000 rainbow stocked. ",,0
MONTCALM_DERBY_MNGM_0001_1.csv,"15. Lake surveyed (excellent perch,  bluegill and trout populations). ",,1
LEELANAU_LIME_MNGM_0003_1.csv,3. Rainbow plantings discontinued. ,11/61 ,1
LEELANAU_LIME_MNGM_0003_1.csv,"8. 7,000 L brown trout planted 1964  10,000 SL + 5, 000 L brown trout  planted 1965; 5, 000 SF rainbows  planted 1966. ",,1
ALGER_DEER_MNGM_0001_2.csv,"9. 16,099 W.E. fingerlings planted ",7/83 ,1
HILLSDALE_BIRD_MNGM_0001_1.csv,"1. Lake classified and fish species  9-39. Stocking: Bluegills 1937-45;  1937, 38, 42, 43, 45; perch 1938, 39.  Lake mapped by IFR 2/21/44  Chem. and temp. analyzed 8/28/47 ",7/31; ,0
HILLSDALE_BIRD_MNGM_0001_1.csv,2. Rainbow trout stocked ,bass ,0
HILLSDALE_BIRD_MNGM_0001_1.csv,3. Results very satisfactory ,1950 ,1
HILLSDALE_BIRD_MNGM_0001_1.csv,"5. Legal-size rainbow trout stocked:  1948,50-6, 58-64 ",1949 ,0
HILLSDALE_BIRD_MNGM_0001_1.csv,6. P. A. S. purchased 3/15/56 ,3/66 ,1
HILLSDALE_BIRD_MNGM_0001_1.csv,"1. m. bass up to 18!; perch avg. 10""  and above plus other panfish and  associated species. Fishery attractive  to anglers.  10 Fall fing rainbow trout stocked  Sept. 1965. ",7/66 ,0
ONTONAGON_HEMLOCK_MNGM_0003_1.csv,"1. 1949: 200 (A) browns; 1950: 500  browns  500 (7.6"") brown trout planted  1951. ",.T.B.D.6/5/52 ,1
ONTONAGON_HEMLOCK_MNGM_0003_1.csv,"2. Lake netted to determine results  brown trout stocking. None taken  No trout captured, hence dropped  from program. ",1952 ,0
MECOSTA_BASS_MNGM_0003_1.csv,1. No fish have been stocked since  sometime prior to 1933. ,,0
